type,original_scores,original_scores_std,scores,scores_std,dcc_pearson,dcc_spearman,dcc_kendall,dcc_mi,dcc_js,dcc_wd,dcc_xi,dcc_dcor,perturbation_type,dataset,ptb_ratio,corr_max_pearson,corr_max_spearman,corr_max_kendall,corr_max_mi,corr_max_js,corr_max_wd,corr_max_xi,corr_max_dcor,corr_cnt_good_pearson,corr_cnt_good_spearman,corr_cnt_good_kendall,corr_cnt_good_mi,corr_cnt_good_js,corr_cnt_good_wd,corr_cnt_good_xi,corr_cnt_good_dcor,scores_ratio,scores_std_ratio
regression,0.9320473834766295,0.009601344922029438,0.6368957832917849,0.07480653991251163,0.9307359307359307,0.9913419913419913,0.9956709956709957,1.0,1.0,1.0,0.9956709956709957,0.9956709956709957,ReplacementRand,GenRegDataset_16,0.05,0.5557523563877708,0.6684246846025231,0.5115771670190274,0.22086007866989463,0.21679887645176135,0.056892377556108736,0.3371455733808675,0.652554812336929,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.6833298334212368,7.791256383350485
regression,0.9637180283126078,0.0039300223492400675,0.9621506038621265,0.003987438324208139,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,Deletion,GenRegDataset_17,0.05,0.8948932706112454,0.8847642723766768,0.7061960882807672,0.33510027272083726,0.14646971011999396,0.030731863029200123,0.5693388041948122,0.8624107486213446,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.9983735652914725,1.014609579759559
regression,0.9637180283126078,0.0039300223492400675,0.8902943145922378,0.03146114052645235,0.9555555555555556,1.0,1.0,1.0,0.8,1.0,1.0,1.0,AdditionLinear,GenRegDataset_17,0.05,0.8437177548819236,0.8538324683813434,0.6783077766036733,0.31266784981259554,0.3309564757272247,0.03550553728521187,0.5300477977307245,0.831507578752821,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.9238120367542269,8.00533374384903
regression,0.9637180283126078,0.0039300223492400675,0.7530099943410958,0.05477400960102728,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9777777777777777,1.0,1.0,0.9777777777777777,0.9777777777777777,AdditionRand,GenRegDataset_17,0.05,0.772424482369541,0.811908318668836,0.6499905761650727,0.2910547315186858,0.12930297549868017,0.03003713204194061,0.5049126686321808,0.7949548191558967,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.7813592484718329,13.93732776395501
regression,0.9637180283126078,0.0039300223492400675,0.8871856300260254,0.025765121868878305,0.9555555555555556,1.0,1.0,1.0,0.8,1.0,1.0,1.0,ReplacementLinear,GenRegDataset_17,0.05,0.844584524372073,0.8560957712597008,0.6816581586664936,0.32757671107365216,0.32496665540643077,0.037840961596917445,0.5352334285432877,0.8339862026802598,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.125,0.9205863167044986,6.555973370955614
regression,0.9637180283126078,0.0039300223492400675,0.7392776590213296,0.04790034331944888,0.9333333333333333,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,0.9777777777777777,0.9777777777777777,ReplacementRand,GenRegDataset_17,0.05,0.7454799758494159,0.7934443375105283,0.6401172818213178,0.30796549794624917,0.12170006347601041,0.03329528497106779,0.48961267605633807,0.7804683280046667,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.7671099193980473,12.18831321117326
regression,0.9649219448424157,0.008725695172750117,0.9647228891845326,0.008269937903896596,1.0,1.0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,Deletion,GenRegDataset_18,0.05,0.7366568062549181,0.7182461488544225,0.5242898504316269,0.18803232740289505,0.24559959757624764,0.044606650209694156,0.33743703911073786,0.6866047726790508,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.9997937080206881,0.9477683714786616
regression,0.9649219448424157,0.008725695172750117,0.9033396683420459,0.027501071279237045,0.8,1.0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,AdditionLinear,GenRegDataset_18,0.05,0.7143017035708513,0.7058684918746829,0.512929995732689,0.1773022636722206,0.2470787965759083,0.04436605544423226,0.31824608544540856,0.6736827633940038,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.9361790071937612,3.1517341294618486
regression,0.9649219448424157,0.008725695172750117,0.7506329513341539,0.07652333618072382,0.8,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,AdditionRand,GenRegDataset_18,0.05,0.6372002697390753,0.6734566780958832,0.4966358539540553,0.1832483341982264,0.2752838446521334,0.048479348737605205,0.3016252642305395,0.647197368440695,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.7779209037024668,8.769884194408045
regression,0.9649219448424157,0.008725695172750117,0.8975375316356459,0.024527065211286187,0.8,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,ReplacementLinear,GenRegDataset_18,0.05,0.7185476544447178,0.7100712226787733,0.5169229945702242,0.18113693352939758,0.2447626129514978,0.044052146223340014,0.3286239209267995,0.6782371354051215,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.9301659439222573,2.810900991348278
regression,0.9649219448424157,0.008725695172750117,0.709166856703441,0.07285455091044321,0.8,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,0.9333333333333333,0.8666666666666667,ReplacementRand,GenRegDataset_18,0.05,0.5954195316243611,0.64198782531669,0.4765869123308973,0.18065438430548117,0.28834968923544463,0.050776229789888605,0.2812810885401624,0.6205658703034442,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.7349473814892429,8.349426546318522
regression,0.5306112407907595,0.025709508298785422,0.5348697511009618,0.03314874030767393,0.9975369458128078,0.9975369458128078,1.0,1.0,0.874384236453202,1.0,1.0,1.0,Deletion,GenRegDataset_19,0.05,0.3680498190511703,0.34701746490593277,0.23685885197912684,0.06513597803782184,0.16472649102294537,0.07103913700043785,0.08308812633628992,0.328863193409338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080256692335727,1.2893572262227961
regression,0.5306112407907595,0.025709508298785422,0.5148898899163601,0.032437987376404395,0.9113300492610837,0.9802955665024631,1.0,1.0,1.0,1.0,1.0,0.9975369458128078,AdditionLinear,GenRegDataset_19,0.05,0.33718795141977226,0.3259271256252924,0.21999096689548905,0.06883510540745891,0.1515372533088364,0.0653155870210974,0.0835668312711535,0.3104322700148823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703712442070203,1.261711698233328
regression,0.5306112407907595,0.025709508298785422,0.45539560232642373,0.045557346644545874,0.8448275862068966,0.9704433497536946,0.9975369458128078,1.0,1.0,1.0,1.0,0.9975369458128078,AdditionRand,GenRegDataset_19,0.05,0.3420664125039098,0.3238880517972535,0.22183773868089718,0.07293867074780928,0.16511595812697158,0.06439921080899871,0.07566026743605392,0.3119232998416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582471823396667,1.7720038094504558
regression,0.5306112407907595,0.025709508298785422,0.5073236204757248,0.034688248664383324,0.8694581280788177,0.9556650246305419,1.0,1.0,1.0,1.0,0.9901477832512315,0.9975369458128078,ReplacementLinear,GenRegDataset_19,0.05,0.34359833314870125,0.35499866224309123,0.23686886061159163,0.07003750896366609,0.1559771011072761,0.0760169684738444,0.09559286343713169,0.33743968878799957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561117094309393,1.3492381208248188
regression,0.5306112407907595,0.025709508298785422,0.4667424057501717,0.043780783471762175,0.8177339901477833,0.9507389162561576,0.9975369458128078,1.0,0.9901477832512315,0.9950738916256158,1.0,0.9975369458128078,ReplacementRand,GenRegDataset_19,0.05,0.3433244331329638,0.3229418795275861,0.22078339041095893,0.07175739566372002,0.15286968443988075,0.07171421569156408,0.06711985443059709,0.31070695439377266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879631583105165,1.7029024033816502
regression,0.7096411178622961,0.01601688026782208,0.7103655069467846,0.016579257600821417,1.0,1.0,1.0,1.0,0.9710144927536232,1.0,0.7934782608695652,1.0,Deletion,GenRegDataset_2,0.05,0.4378676888651225,0.4085061942701049,0.27946163535308166,0.07287712823316514,0.14613590337058013,0.0396120810403854,0.10200148780047624,0.38550499741689853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010207822887582,1.035111540049978
regression,0.7096411178622961,0.01601688026782208,0.6954195641212301,0.016866128929770692,0.9963768115942029,1.0,1.0,1.0,1.0,1.0,0.9927536231884058,1.0,AdditionLinear,GenRegDataset_2,0.05,0.4370537683416557,0.41010790027505967,0.28014130347506505,0.07089223394545058,0.14172094383841924,0.03673362695046077,0.19682163753769033,0.3867863579194398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799595127972479,1.0530221021664719
regression,0.7096411178622961,0.01601688026782208,0.5696723050225297,0.040779798195931465,0.9528985507246377,1.0,1.0,1.0,1.0,1.0,0.9963768115942029,1.0,AdditionRand,GenRegDataset_2,0.05,0.3838905046976864,0.38113035539521056,0.2629374260739117,0.07572129927207881,0.13338411068551112,0.03949864741167817,0.1827833049299692,0.3620415936906529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027611290881725,2.546051260547792
regression,0.7096411178622961,0.01601688026782208,0.6895309566152603,0.01613671613525442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ReplacementLinear,GenRegDataset_2,0.05,0.43571247625945936,0.40859281009236276,0.2788193053091264,0.07036312500403986,0.14150603181032442,0.037869746957453376,0.13736016785069105,0.3853640591568167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716615050328326,1.007481848239391
regression,0.7096411178622961,0.01601688026782208,0.5602614751632569,0.042309521107461646,0.9420289855072463,0.9963768115942029,1.0,1.0,0.9891304347826086,1.0,1.0,1.0,ReplacementRand,GenRegDataset_2,0.05,0.3895794939950421,0.3793353875426908,0.26156108197956907,0.07573131646516088,0.13643677332994658,0.04179969031309381,0.1123346023095324,0.3610357384636567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894997359383198,2.641558181118547
regression,0.5743946533607732,0.02011384263061002,0.5750574190799222,0.02014695475172793,1.0,1.0,1.0,1.0,0.9482758620689655,1.0,1.0,1.0,Deletion,GenRegDataset_20,0.05,0.34295849094303366,0.340141679492274,0.22789950871314257,0.058672441903529486,0.1686256634070976,0.04839484779577999,0.0692268796205886,0.32010804728589176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011538507805935,1.0016462354670868
regression,0.5743946533607732,0.02011384263061002,0.549182186618969,0.02144213638719336,0.9926108374384236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AdditionLinear,GenRegDataset_20,0.05,0.32000815992224935,0.3162480824151763,0.2115148065086723,0.051349535006292996,0.17194996749623923,0.04514082886100741,0.07456012484565788,0.2987593661952557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561060211924214,1.0660387863710286
regression,0.5743946533607732,0.02011384263061002,0.4267897854634885,0.05402992560013105,0.916256157635468,0.9950738916256158,1.0,1.0,1.0,0.9852216748768473,1.0,0.9975369458128078,AdditionRand,GenRegDataset_20,0.05,0.29232489773491216,0.3076314087149698,0.20878548758283236,0.06125014838339801,0.1522362253290208,0.06520360089687507,0.06253429825764856,0.29311266955261256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430253449720481,2.6862060418980422
regression,0.5743946533607732,0.02011384263061002,0.5458908814348821,0.021773162864369554,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ReplacementLinear,GenRegDataset_20,0.05,0.3300885110733006,0.3242331053626808,0.2172182821121689,0.0527409147449138,0.17202351665033186,0.04286933958881778,0.0645431011677563,0.3063422456347853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503759797221021,1.0824964311510679
regression,0.5743946533607732,0.02011384263061002,0.3810372161975494,0.061329971602976915,0.896551724137931,0.9852216748768473,1.0,1.0,0.9458128078817734,0.9753694581280788,1.0,0.9926108374384236,ReplacementRand,GenRegDataset_20,0.05,0.2538187589193837,0.2788369178165036,0.18984209638755498,0.06339227985294194,0.15849173729539487,0.06718500242924394,0.06339518536714406,0.26824982049546464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633718018928401,3.0491424602100947
regression,0.7309904070752165,0.021205195435361625,0.7257921725418779,0.020540870764902845,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,Deletion,GenRegDataset_21,0.05,0.4496859438110277,0.42390453834115804,0.291558476874189,0.07479071698913894,0.2321256989733298,0.03735298987065597,0.11823021462105965,0.40046844485125177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928887787267451,0.9686716082158358
regression,0.7309904070752165,0.021205195435361625,0.6703663337144166,0.02435103858871669,0.9762845849802372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AdditionLinear,GenRegDataset_21,0.05,0.41414080430170114,0.4027522954315154,0.2765996716013595,0.07601571425077654,0.2134760898790044,0.042432389453532546,0.10267755792472566,0.38009357653271286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170658427606946,1.1483524715885938
regression,0.7309904070752165,0.021205195435361625,0.5898913029184634,0.04982668976227842,0.932806324110672,0.9920948616600791,1.0,1.0,1.0,0.9841897233201581,1.0,0.9960474308300395,AdditionRand,GenRegDataset_21,0.05,0.34568396765697246,0.37983507874435196,0.262340717206933,0.0803398186609931,0.20778509780530552,0.057391919718518286,0.10300569469925569,0.3635360606654892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069754366253475,2.3497397095047665
regression,0.7309904070752165,0.021205195435361625,0.6658511429917995,0.02679686038940194,0.9644268774703557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ReplacementLinear,GenRegDataset_21,0.05,0.40995256460699636,0.3966800051554283,0.27231733607721587,0.07578275985289049,0.21580543345670014,0.03820918815012961,0.09393119443370701,0.3745744952453612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108890302075957,1.2636931581736661
regression,0.7309904070752165,0.021205195435361625,0.557389858430037,0.05811212553524782,0.9209486166007905,0.9802371541501976,1.0,1.0,1.0,1.0,1.0,0.9960474308300395,ReplacementRand,GenRegDataset_21,0.05,0.37908535916374697,0.39108496400925435,0.27178430506787776,0.0794449118236575,0.20629646731318435,0.04184550109228865,0.1020760155291508,0.3724494155050995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625132327799254,2.740466397133057
regression,0.830892551731696,0.014224309614674718,0.8272429450633757,0.0192346247773253,1.0,1.0,1.0,1.0,0.9239766081871345,1.0,1.0,1.0,Deletion,GenRegDataset_22,0.05,0.5825214239251456,0.5523578827532453,0.3878781858996007,0.12750087148003575,0.22309602545872603,0.06347642870032927,0.2017520368022948,0.5207614555505501,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.9956076069514476,1.3522360872601942
regression,0.830892551731696,0.014224309614674718,0.7666586860851394,0.031210560649616487,0.9590643274853801,0.9941520467836257,1.0,1.0,1.0,1.0,1.0,1.0,AdditionLinear,GenRegDataset_22,0.05,0.538180520102474,0.5209068658781386,0.36408626568170926,0.10921641482648108,0.20288985665799641,0.07192853678190955,0.18783219855040634,0.49051655170265746,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.9226929336257929,2.1941705077494693
regression,0.830892551731696,0.014224309614674718,0.6383789865329518,0.07802749630462921,0.8771929824561403,0.9766081871345029,0.9941520467836257,1.0,1.0,1.0,0.9883040935672515,0.9824561403508771,AdditionRand,GenRegDataset_22,0.05,0.4754587034865067,0.48639413448958174,0.3446907498631636,0.10861892117962475,0.2004250358262219,0.07339505491465464,0.1573321619445055,0.4632995604899154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7683051017878075,5.485503227807344
regression,0.830892551731696,0.014224309614674718,0.7619990110703708,0.037040931408743996,0.935672514619883,0.9766081871345029,1.0,1.0,1.0,1.0,0.9941520467836257,1.0,ReplacementLinear,GenRegDataset_22,0.05,0.537967660555998,0.5185988647756634,0.3624369909258412,0.10951201161571489,0.20247281331555697,0.06689995282598092,0.17182370145230896,0.4886675702608727,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.9170848980199168,2.6040582926098694
regression,0.830892551731696,0.014224309614674718,0.6922520547338391,0.06411924594854546,0.8713450292397661,0.9883040935672515,0.9941520467836257,1.0,0.9941520467836257,1.0,0.9941520467836257,0.9941520467836257,ReplacementRand,GenRegDataset_22,0.05,0.48004888312260807,0.47944420655482534,0.3376544605589471,0.11348669292997207,0.2001572472031284,0.07092481105757033,0.15461964703015008,0.45631862710170706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331426888965238,4.50772288325304
regression,0.8933545167654982,0.011251654786769648,0.8895553738625332,0.012999444647600658,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,Deletion,GenRegDataset_23,0.05,0.5946631654186302,0.5834750608680448,0.4096246811227642,0.1181876994549414,0.1847510243243817,0.04258379250716433,0.19707959986725454,0.5524665902226138,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9957473289364225,1.155336249996415
regression,0.8933545167654982,0.011251654786769648,0.8143662068540521,0.026168603629638514,0.9333333333333333,0.9916666666666667,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,AdditionLinear,GenRegDataset_23,0.05,0.515195744366205,0.5395973347873269,0.3787098453967352,0.10220883758204448,0.1503076904822033,0.055070077592996064,0.17970219121772857,0.5129320994324189,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9115823467290085,2.3257559999449224
regression,0.8933545167654982,0.011251654786769648,0.6890227283698385,0.056352753076466755,0.9166666666666666,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.975,AdditionRand,GenRegDataset_23,0.05,0.49459547156024086,0.5235000699189185,0.37146401944920904,0.11038886780524591,0.17253132064870527,0.055401229098341456,0.15860419887964594,0.5010638122472392,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.771275809814598,5.008396910890797
regression,0.8933545167654982,0.011251654786769648,0.8050790423192682,0.02553100805941208,0.925,0.9916666666666667,1.0,1.0,0.975,0.9916666666666667,1.0,0.9916666666666667,ReplacementLinear,GenRegDataset_23,0.05,0.5055888687882065,0.5314620781373998,0.3726867944553449,0.1014978106413556,0.1497457297298905,0.054110357142274426,0.1695706289162715,0.5055200919702599,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.9011865135401762,2.269089173392782
regression,0.8933545167654982,0.011251654786769648,0.7334883204732441,0.05104045160863389,0.9083333333333333,0.9916666666666667,1.0,1.0,1.0,1.0,1.0,0.9916666666666667,ReplacementRand,GenRegDataset_23,0.05,0.4984725357414123,0.5282355535572749,0.3744534016854359,0.11344248778351973,0.16116413516606415,0.05547646523187819,0.17125511864288956,0.5050515139467479,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.8210495460737472,4.536261783346768
regression,0.9707653096753924,0.003934105922322366,0.9702169552915413,0.003921040344517374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Deletion,GenRegDataset_24,0.05,0.8074109816025884,0.7957873687802123,0.6007498094818198,0.2359451276733605,0.17909730249206368,0.03820544896634272,0.42181189531963115,0.7654096680324994,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.999435131871333,0.9966788952654128
regression,0.9707653096753924,0.003934105922322366,0.8261658758124838,0.060667407396375474,0.9545454545454546,0.9848484848484849,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,AdditionLinear,GenRegDataset_24,0.05,0.7352311935752047,0.7511392107114843,0.5655044465120884,0.21517257562942016,0.31009526033424345,0.037287097267966945,0.37992112568277703,0.7236791263874592,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.8510459403300472,15.420888149489
regression,0.9707653096753924,0.003934105922322366,0.7056865172305836,0.06625758706727643,0.8939393939393939,0.9696969696969697,0.9848484848484849,1.0,1.0,1.0,0.9848484848484849,0.9696969696969697,AdditionRand,GenRegDataset_24,0.05,0.6669391049437818,0.711348245140948,0.541581321745567,0.20831515141712278,0.15914825730169543,0.03973028527785929,0.36498960764112387,0.6906792573870001,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.7269383343195003,16.841841164297758
regression,0.9707653096753924,0.003934105922322366,0.8168523728853204,0.04667113482990927,0.9242424242424242,0.9696969696969697,1.0,1.0,0.8333333333333334,1.0,0.9848484848484849,0.9848484848484849,ReplacementLinear,GenRegDataset_24,0.05,0.7291833636927999,0.746478785992984,0.5610626959124209,0.21221662570383432,0.31266665589415216,0.03954744873238669,0.3730286155954117,0.7189397091443728,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.8414519603697644,11.863212570127889
regression,0.9707653096753924,0.003934105922322366,0.7593836932227455,0.05561619180383259,0.9090909090909091,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,0.9848484848484849,0.9696969696969697,ReplacementRand,GenRegDataset_24,0.05,0.6820603926219037,0.7129139579233716,0.5418505764704435,0.20731394718537194,0.16837904847116614,0.04441547763974249,0.36020429673090093,0.6915436629310097,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.7822526059122061,14.13693299111821
regression,0.714548811197693,0.047464439952048854,0.6875662295615929,0.047622695281903334,0.9705882352941176,0.9632352941176471,1.0,1.0,1.0,1.0,0.9705882352941176,1.0,Deletion,GenRegDataset_25,0.05,0.5404496802841455,0.5182764655535826,0.36781764838636877,0.11271599292707071,0.1604076967784246,0.08702845099775357,0.12075471698113205,0.5020577779244645,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9622382946927401,1.003334187236052
regression,0.714548811197693,0.047464439952048854,0.7021203465102122,0.043534677196105286,0.7352941176470589,0.9044117647058824,0.9926470588235294,1.0,1.0,1.0,0.9779411764705882,0.9852941176470589,AdditionLinear,GenRegDataset_25,0.05,0.5190041771450563,0.5213043649437091,0.36585636610679506,0.1291385374492595,0.16992243590838696,0.09439229804054597,0.13036030061892134,0.4994816008062948,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9826065560634706,0.9172061703474511
regression,0.714548811197693,0.047464439952048854,0.6609674480291761,0.07653608898308509,0.7794117647058824,0.9411764705882353,0.9852941176470589,1.0,1.0,1.0,0.9632352941176471,0.9926470588235294,AdditionRand,GenRegDataset_25,0.05,0.4956843058652288,0.4961483437878288,0.35281929850525384,0.12989609844540723,0.16963170737734606,0.08425910683308305,0.127210433244916,0.4808502828480082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9250137116893297,1.6124932488491592
regression,0.714548811197693,0.047464439952048854,0.6920998996776582,0.04856221677264078,0.6838235294117647,0.8676470588235294,0.9852941176470589,1.0,1.0,1.0,0.8897058823529411,0.9779411764705882,ReplacementLinear,GenRegDataset_25,0.05,0.5227114658706211,0.5228114528893502,0.3667753773940504,0.13713188466418852,0.16402114514587188,0.09299740285622524,0.15764056571231455,0.5008406239818242,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.9685830958386076,1.0231284056380094
regression,0.714548811197693,0.047464439952048854,0.6069388504096679,0.0738434516664551,0.6397058823529411,0.8088235294117647,0.9485294117647058,1.0,0.9411764705882353,0.9926470588235294,0.9191176470588235,0.9632352941176471,ReplacementRand,GenRegDataset_25,0.05,0.5141666583987002,0.5095375797037628,0.3677387795034853,0.1405741430016888,0.1613417982255562,0.09175788335641318,0.12215165472881118,0.49802003969682257,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8494015256877212,1.5557636778408375
regression,0.6801771211731475,0.027969197325772806,0.6730420798812263,0.02972633355948836,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,1.0,1.0,Deletion,GenRegDataset_26,0.05,0.4386033287022631,0.4347605724984122,0.29728151701720673,0.08670356825113239,0.1900453830255506,0.07285596801063814,0.1687728282316292,0.41428456077577014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895100245659323,1.0628239778656932
regression,0.6801771211731475,0.027969197325772806,0.6528847667257127,0.028951716936855488,0.95,0.9966666666666667,1.0,1.0,1.0,1.0,0.9966666666666667,1.0,AdditionLinear,GenRegDataset_26,0.05,0.40967368441843993,0.41538208399623144,0.28275948237574194,0.07791503206843843,0.20039005618737174,0.07681714638467779,0.1380855614973262,0.39582247409806415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598746361824669,1.0351286309592203
regression,0.6801771211731475,0.027969197325772806,0.5895738544386591,0.04809533434536598,0.89,0.9833333333333333,1.0,1.0,1.0,0.9933333333333333,1.0,1.0,AdditionRand,GenRegDataset_26,0.05,0.3985522507986402,0.40721269714342834,0.2784318485253065,0.08166203836362089,0.17836142385624051,0.08256502699363255,0.14342780748663098,0.3886812318496523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8667945981802226,1.7195822170072619
regression,0.6801771211731475,0.027969197325772806,0.642923637332484,0.03317416908666014,0.9333333333333333,0.98,1.0,1.0,1.0,1.0,0.99,1.0,ReplacementLinear,GenRegDataset_26,0.05,0.40732011726072115,0.4115597200680637,0.28069065765911594,0.08321075670788707,0.20082196441918368,0.07308058697847114,0.1497935444639512,0.3929814377831085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945229731078855,1.1860965726067192
regression,0.6801771211731475,0.027969197325772806,0.5767143453822938,0.0594740222000328,0.85,0.9766666666666667,1.0,1.0,1.0,1.0,1.0,0.9933333333333333,ReplacementRand,GenRegDataset_26,0.05,0.3970239638100619,0.4046483835445142,0.277727360228804,0.08464408697211444,0.17841037977262483,0.07047862619713297,0.12676075677478205,0.38847221476704424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478884799706222,2.1264114771441514
regression,0.9360489931656832,0.005905590863404529,0.9319576181469037,0.00694008372931616,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,1.0,1.0,Deletion,GenRegDataset_27,0.05,0.589517005694645,0.5783850845760568,0.4061769983943582,0.10978228834889578,0.10491862057520017,0.03767347841799089,0.18949065626376393,0.5466797965487808,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.9956291016296672,1.1751717804093278
regression,0.9360489931656832,0.005905590863404529,0.9061986393862334,0.011065948352209937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AdditionLinear,GenRegDataset_27,0.05,0.56327935694009,0.5594714637287027,0.3910346952430137,0.10355221135647702,0.07998464477996718,0.04001119067883193,0.17598763245193083,0.528014153423424,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.968110265597854,1.8738088377884174
regression,0.9360489931656832,0.005905590863404529,0.7660332820610558,0.046658956114482175,0.8214285714285714,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,0.9285714285714286,AdditionRand,GenRegDataset_27,0.05,0.5129443903326251,0.5275151326147606,0.3721040758008723,0.10388527941053666,0.09152812208702163,0.04717367835015623,0.1676369609327193,0.5012041184301221,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8183687901531301,7.9008108068603375
