type,original_scores,original_scores_std,scores,scores_std,dcc_pearson,dcc_spearman,dcc_kendall,dcc_mi,dcc_js,dcc_wd,dcc_xi,dcc_dcor,perturbation_type,dataset,ptb_ratio,corr_max_pearson,corr_max_spearman,corr_max_kendall,corr_max_mi,corr_max_js,corr_max_wd,corr_max_xi,corr_max_dcor,corr_cnt_good_pearson,corr_cnt_good_spearman,corr_cnt_good_kendall,corr_cnt_good_mi,corr_cnt_good_js,corr_cnt_good_wd,corr_cnt_good_xi,corr_cnt_good_dcor,scores_ratio,scores_std_ratio
regression,0.8226129952588501,0.06084642733258695,0.8223233832743435,0.05279609933160121,0.9857142857142858,0.9809523809523809,0.9857142857142858,0.7904761904761904,1.0,1.0,0.3333333333333333,1.0,Deletion,PUE,0.08,0.6889339004615617,0.5046927323659293,0.3707610883460823,0.2592055883750793,0.509448376781949,0.5241722857874044,0.3444188000420646,0.6274273242873524,0.3157894736842105,0.10526315789473684,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.9996479365313024,0.8676943190603025
regression,0.8226129952588501,0.06084642733258695,0.7274380537303611,0.06802617255976554,0.5047619047619047,0.680952380952381,0.7476190476190476,0.819047619047619,0.6333333333333333,0.7904761904761904,0.5,0.6428571428571429,AdditionLinear,PUE,0.08,0.6075473664366423,0.48736173566645496,0.3479549263393754,0.197972717432153,0.4749576110002758,0.42917059911146804,0.36252834073097584,0.5464482428402491,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8843016800402715,1.1179978109139268
regression,0.8226129952588501,0.06084642733258695,0.6856123677390128,0.08155081763917002,0.3952380952380952,0.5904761904761905,0.7095238095238096,0.7952380952380952,0.5142857142857142,0.7952380952380952,0.42857142857142855,0.5095238095238095,AdditionRand,PUE,0.08,0.5839507542830211,0.48406432640995317,0.35566998303843494,0.21211583707483087,0.4679005738195254,0.4089362176527093,0.3668947116117117,0.5652660446345851,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.8334567672654775,1.3402729003859626
regression,0.8226129952588501,0.06084642733258695,0.6770347279626009,0.086739046435701,0.5380952380952381,0.6,0.7333333333333333,0.8476190476190476,0.5952380952380952,0.7904761904761904,0.34285714285714286,0.6476190476190476,ReplacementLinear,PUE,0.08,0.5899707861192752,0.48431345985092755,0.3545179215088319,0.21182957970568947,0.4572112906675554,0.4477744918270211,0.32554766506188515,0.5619578839905844,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.8230294584023191,1.4255404998815269
regression,0.8226129952588501,0.06084642733258695,0.7005566734741997,0.0726758061480413,0.37142857142857144,0.5761904761904761,0.7,0.7619047619047619,0.4238095238095238,0.780952380952381,0.3142857142857143,0.5,ReplacementRand,PUE,0.08,0.5917325603222927,0.4894047434843231,0.3612383105542718,0.1993309984855174,0.44644750331850314,0.41756931030957783,0.3584827466241889,0.5706922878986159,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.8516236401708641,1.1944136958246518
classification,0.8922537112010795,0.0505220807611312,0.8777142857142858,0.043076596310773416,0.9560439560439561,0.967032967032967,0.989010989010989,0.7472527472527473,0.9560439560439561,1.0,0.27472527472527475,1.0,Deletion,Bala Classification,0.09,0.44552351919447314,0.435391209354927,0.35708434184999943,0.10977003997269674,0.5632757260203779,0.8942016519000894,0.3055555555555556,0.42024064791306537,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.9837048304711202,0.8526291012129906
classification,0.8922537112010795,0.0505220807611312,0.8664459930313588,0.04085855245543044,0.5054945054945055,0.5934065934065934,0.6593406593406593,0.6263736263736264,0.5274725274725275,0.6483516483516484,0.2857142857142857,0.6373626373626373,AdditionLinear,Bala Classification,0.09,0.3985700332088969,0.39353217222776044,0.3225375357499592,0.12273264106340077,0.5647412248982708,0.8553642060580231,0.5140977443609023,0.37991889218414404,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,0.08333333333333333,0.0,0.9710758074236749,0.8087266367474056
classification,0.8922537112010795,0.0505220807611312,0.8698954703832753,0.04590818958362684,0.5054945054945055,0.5824175824175825,0.6593406593406593,0.7912087912087912,0.5604395604395604,0.7472527472527473,0.2857142857142857,0.6923076923076923,AdditionRand,Bala Classification,0.09,0.36924518784648824,0.3653379938417139,0.305042912138655,0.11431955209722033,0.5584448272453615,0.8613879135648614,0.4210817888799355,0.36112036965514877,0.0,0.0,0.0,0.0,0.4166666666666667,0.6666666666666666,0.0,0.0,0.9749418348871787,0.9086757491379093
classification,0.8922537112010795,0.0505220807611312,0.8718758434547909,0.04765465612062055,0.4835164835164835,0.5604395604395604,0.5934065934065934,0.7142857142857143,0.5494505494505495,0.7362637362637363,0.24175824175824176,0.6263736263736264,ReplacementLinear,Bala Classification,0.09,0.36455282641012055,0.35978159074001664,0.29493508906094057,0.11404837679474711,0.5721561610154016,0.8700448633003476,0.4231177094379639,0.3456474403888821,0.0,0.0,0.0,0.0,0.4166666666666667,0.75,0.0,0.0,0.9771613527739126,0.9432441301444442
classification,0.8922537112010795,0.0505220807611312,0.8485020242914979,0.04064298910018248,0.4175824175824176,0.34065934065934067,0.43956043956043955,0.6263736263736264,0.42857142857142855,0.6263736263736264,0.23076923076923078,0.5604395604395604,ReplacementRand,Bala Classification,0.09,0.3593141908974861,0.35072429338551087,0.2927271207499272,0.0946706159402167,0.549940160288763,0.8500932312431085,0.44212523719165087,0.34738496984225825,0.0,0.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.0,0.0,0.9509649706576321,0.8044599210460641
regression,0.7349908328502035,0.2093661776691959,0.6916679907698654,0.24482203670241046,0.4,0.6666666666666666,1.0,0.5333333333333333,0.8,0.8666666666666667,0.3333333333333333,0.8,Deletion,Bala Regression,0.09,0.571320510916593,0.3874728875183853,0.28742609660309004,0.19852967995822274,0.37171329015663,0.4784859392246118,0.3564507409307033,0.505211738441546,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9410566225535937,1.1693485520342055
regression,0.7349908328502035,0.2093661776691959,0.5025598129261052,0.2838939474821295,0.2,0.3333333333333333,0.6666666666666666,0.7333333333333333,0.8,1.0,0.2,0.6,AdditionLinear,Bala Regression,0.09,0.5218706360919855,0.3767227378132066,0.27767888442469213,0.19087096395415867,0.41329291046162364,0.4335305269630908,0.5147602269701128,0.5003391151478844,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.6837633756291087,1.3559685267344825
regression,0.7349908328502035,0.2093661776691959,0.5496734752514689,0.23584079032032879,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.6666666666666666,1.0,0.2,0.6666666666666666,AdditionRand,Bala Regression,0.09,0.4774432155307911,0.3313399205200465,0.24574269470775167,0.18306818726077143,0.41832609096931817,0.4189766897548889,0.3748289775520236,0.4554929747427359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478643959679105,1.1264512393829125
regression,0.7349908328502035,0.2093661776691959,0.6269623437143421,0.1540455064367213,0.26666666666666666,0.3333333333333333,0.6,0.7333333333333333,0.4666666666666667,1.0,0.3333333333333333,0.6,ReplacementLinear,Bala Regression,0.09,0.6221819649630264,0.4651745026611786,0.34079423720444524,0.2412293976667077,0.36720096351989356,0.4352115834754475,0.4874624943627496,0.6026113326291748,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8530206305880846,0.7357707350425877
regression,0.7349908328502035,0.2093661776691959,0.45329504060685927,0.33176856077544536,0.4666666666666667,0.6,0.6,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.2,0.4666666666666667,ReplacementRand,Bala Regression,0.09,0.4573555708792978,0.35037143950081207,0.263433534769377,0.18588636443179624,0.4031977891117676,0.4392678410603519,0.5048968535111482,0.4503109323735938,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6167356385235951,1.5846330313182124
regression,0.799826368134353,0.028368473466132537,0.8004180297750046,0.031204725101774217,1.0,1.0,1.0,1.0,1.0,1.0,0.01282051282051282,1.0,Deletion,Bandgap,0.09,0.681546821330065,0.7016487743853808,0.5243045763488573,0.18783618835117027,0.5831992152464519,0.30225380053009177,3.1049056861773012,0.6764768952187129,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,0.0,1.0909090909090908,0.36363636363636365,1.0007397376033398,1.099979000950746
regression,0.799826368134353,0.028368473466132537,0.8543187259673157,0.014680799629680797,0.2692307692307692,0.34615384615384615,0.5,0.8205128205128205,0.358974358974359,0.44871794871794873,0.0,0.3974358974358974,AdditionLinear,Bandgap,0.09,0.5822750817218001,0.6534148217859983,0.47388962160125614,0.1609057232034077,0.5018517095057454,0.394016265956188,1.5932064665845989,0.5980145347470751,0.36363636363636365,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,1.0909090909090908,0.36363636363636365,1.0681302342658066,0.5175040400819362
regression,0.799826368134353,0.028368473466132537,0.6528590675692382,0.03190740099456441,0.1282051282051282,0.41025641025641024,0.5769230769230769,0.7692307692307693,0.2692307692307692,0.5,0.01282051282051282,0.34615384615384615,AdditionRand,Bandgap,0.09,0.48009490278073247,0.5902169995708262,0.43638473611876377,0.17028894607861023,0.4933526665772724,0.38239745608751274,1.7033112597056834,0.5471093307310562,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0909090909090908,0.18181818181818182,0.8162509934400817,1.1247486063237344
regression,0.799826368134353,0.028368473466132537,0.8189875972853382,0.023253152569832812,0.1794871794871795,0.32051282051282054,0.4230769230769231,0.7948717948717948,0.3076923076923077,0.5384615384615384,0.10256410256410256,0.3076923076923077,ReplacementLinear,Bandgap,0.09,0.5967496771902834,0.6514373719859502,0.47290402380225255,0.15423571365298624,0.5016977198158543,0.4309048471969761,2.3600308767810123,0.6013542580001101,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,1.0909090909090908,0.09090909090909091,1.0239567360046906,0.8196828989615318
regression,0.799826368134353,0.028368473466132537,0.6281806248513646,0.045832524391611416,0.1794871794871795,0.4358974358974359,0.5641025641025641,0.7564102564102564,0.23076923076923078,0.44871794871794873,0.20512820512820512,0.3076923076923077,ReplacementRand,Bandgap,0.09,0.47056839337339307,0.5828304442572172,0.4310068012773972,0.17057146682717242,0.49292739821311066,0.3717971460960059,2.0627585523898717,0.5443483721803716,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.7853962433329583,1.615614757922318
regression,0.9724184466449153,0.02330461528137598,0.9889690744051549,0.003369328594865104,1.0,1.0,1.0,0.9871794871794872,1.0,1.0,0.8333333333333334,1.0,Deletion,BMDS,0.09,0.9850853688723802,0.9777225608951262,0.9178941962540081,0.7277174614386432,0.7188399764134181,0.6930456185982399,0.8552818738726894,0.9742984419095848,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.18181818181818182,1.017020067664639,0.14457773939558327
regression,0.9724184466449153,0.02330461528137598,0.8919905525961094,0.03929666904592177,0.15384615384615385,0.24358974358974358,0.2948717948717949,0.3717948717948718,0.07692307692307693,0.28205128205128205,0.44871794871794873,0.20512820512820512,AdditionLinear,BMDS,0.09,0.9195970103343236,0.965165420344773,0.8932325338674633,0.6159493559098095,0.6669164027032692,0.7146368511296091,0.818884138923034,0.9322990192764182,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.9172908593761234,1.6862183121866825
regression,0.9724184466449153,0.02330461528137598,0.8224259129750026,0.05783660052969911,0.11538461538461539,0.2692307692307692,0.3333333333333333,0.38461538461538464,0.0641025641025641,0.2692307692307692,0.5512820512820513,0.19230769230769232,AdditionRand,BMDS,0.09,0.8417513312806949,0.9540233080297055,0.8687337994425749,0.5999854728037515,0.6386697425259743,0.7288847680883472,0.7616748279284424,0.8795051646481526,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.8457530971492528,2.4817659434146324
regression,0.9724184466449153,0.02330461528137598,0.9031636524967895,0.037640736966540675,0.02564102564102564,0.10256410256410256,0.19230769230769232,0.3717948717948718,0.07692307692307693,0.24358974358974358,0.44871794871794873,0.15384615384615385,ReplacementLinear,BMDS,0.09,0.89255470173633,0.9584217995113579,0.88193081965472,0.6109422059818574,0.658248971221883,0.6976059398737114,0.7924665843086985,0.916014253805077,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.9287808716637658,1.6151623406811393
regression,0.9724184466449153,0.02330461528137598,0.7684260290868241,0.060189239830162534,0.10256410256410256,0.23076923076923078,0.28205128205128205,0.34615384615384615,0.0641025641025641,0.24358974358974358,0.5384615384615384,0.23076923076923078,ReplacementRand,BMDS,0.09,0.7892348732766301,0.9340871481731303,0.8390724587566464,0.5763632580206749,0.6386532670690006,0.7287426410502743,0.7310989007581083,0.8328194517500809,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.790221567410701,2.58271759063378
classification,0.7774814814814814,0.02958676375708675,0.7801226176196188,0.03491048452610502,1.0,1.0,1.0,1.0,1.0,1.0,0.43956043956043955,1.0,Deletion,Crystal Structure,0.09,0.3275285401383846,0.3499232604548033,0.2823071311863188,0.1083611295535539,0.5979459801434835,0.5696203646592268,0.12584540400631716,0.3373978804603055,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,1.0033970405740142,1.1799358933855384
classification,0.7774814814814814,0.02958676375708675,0.7447619047619046,0.03012328140464119,0.45054945054945056,0.6373626373626373,0.6263736263736264,0.7692307692307693,0.7582417582417582,0.8241758241758241,0.5604395604395604,0.5714285714285714,AdditionLinear,Crystal Structure,0.09,0.31572679100208856,0.3351331456117247,0.26992005657220136,0.0868694118241232,0.5632503630095484,0.4872987621868676,0.45672496055483935,0.31934323111173313,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9579159407665504,1.0181337050567394
classification,0.7774814814814814,0.02958676375708675,0.7385034013605443,0.02756831932811732,0.4175824175824176,0.5604395604395604,0.6923076923076923,0.7912087912087912,0.5604395604395604,0.8351648351648352,0.4835164835164835,0.5714285714285714,AdditionRand,Crystal Structure,0.09,0.30480769837954097,0.3201746689712529,0.25724066675291574,0.08252442064174814,0.5471191471939727,0.4938602614701525,0.44704257112854806,0.31147367780210244,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9498662269785965,0.9317788033344484
classification,0.7774814814814814,0.02958676375708675,0.7382222222222222,0.02694689801832586,0.4065934065934066,0.42857142857142855,0.5274725274725275,0.7582417582417582,0.5934065934065934,0.6593406593406593,0.5824175824175825,0.4835164835164835,ReplacementLinear,Crystal Structure,0.09,0.3235353489553035,0.3334815158708799,0.26675936250651866,0.09349903918504332,0.5367323129032131,0.47501282628270924,0.3720653786251521,0.3170439120582586,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9495045731707318,0.9107754480877085
classification,0.7774814814814814,0.02958676375708675,0.7275555555555555,0.036654653418722684,0.45054945054945056,0.5494505494505495,0.6373626373626373,0.7912087912087912,0.3626373626373626,0.7032967032967034,0.43956043956043955,0.5384615384615384,ReplacementRand,Crystal Structure,0.09,0.286538893025703,0.2997274531324297,0.24110506149507777,0.10034470438320636,0.5316367342618715,0.48886769223094906,0.3839985146853536,0.2928039267222043,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9357850609756098,1.238886879270228
classification,0.7883720930232558,0.05068399025263418,0.7933333333333332,0.0499024963269046,0.8888888888888888,1.0,1.0,0.9111111111111111,0.8666666666666667,0.9777777777777777,0.6666666666666666,1.0,Deletion,Glass,0.09,0.7192076233933116,0.6071981279308972,0.46987290203268944,0.31055340785354785,0.4954440302748988,0.565856324486479,0.39944897697663495,0.7077574552086338,0.5,0.25,0.0,0.0,0.0,0.375,0.0,0.5,1.006293018682399,0.9845810497193644
classification,0.7883720930232558,0.05068399025263418,0.7445513413506013,0.05745796204169814,0.13333333333333333,0.26666666666666666,0.4,0.7111111111111111,0.26666666666666666,0.4444444444444444,0.5111111111111111,0.24444444444444444,AdditionLinear,Glass,0.09,0.6627325639604996,0.5446425089386482,0.41763638592059327,0.2533709202727167,0.45377254257648403,0.5405727451165159,0.7759901215666977,0.6588566513580265,0.125,0.125,0.0,0.0,0.0,0.25,0.125,0.5,0.9444161556954529,1.1336511145886328
classification,0.7883720930232558,0.05068399025263418,0.7424329324699352,0.052939437311207246,0.2,0.4444444444444444,0.5333333333333333,0.8222222222222222,0.3333333333333333,0.5333333333333333,0.6888888888888889,0.3333333333333333,AdditionRand,Glass,0.09,0.6686167582919856,0.5643192564156718,0.43462893746554676,0.25076214426889154,0.4291810574127294,0.551654996854246,0.7596859213172708,0.6635792475907498,0.25,0.375,0.0,0.0,0.0,0.25,0.125,0.375,0.9417290883836936,1.0445001872846
classification,0.7883720930232558,0.05068399025263418,0.7366223698781839,0.05005913153919676,0.2,0.35555555555555557,0.4222222222222222,0.6444444444444445,0.13333333333333333,0.4888888888888889,0.37777777777777777,0.37777777777777777,ReplacementLinear,Glass,0.09,0.6842123079589723,0.587738155242288,0.45281492712296084,0.2594173422382313,0.42664795129830524,0.5323371098414482,0.7217295069922363,0.6798440731746107,0.125,0.125,0.0,0.0,0.0,0.25,0.25,0.5,0.9343587582525635,0.9876714775154282
classification,0.7883720930232558,0.05068399025263418,0.7218161683277963,0.046109087273917354,0.08888888888888889,0.3333333333333333,0.5111111111111111,0.6222222222222222,0.17777777777777778,0.5555555555555556,0.5111111111111111,0.3333333333333333,ReplacementRand,Glass,0.09,0.6675108081338493,0.5548681803860475,0.43087164792415295,0.25621162521107255,0.4042830063297999,0.5663025517520203,0.5475812423095919,0.6643955487150406,0.25,0.375,0.0,0.0,0.0,0.25,0.25,0.375,0.9155780306222784,0.9097367244387579
regression,0.8226129952588501,0.06084642733258695,0.791852224333809,0.0811360875630864,0.9952380952380953,0.9904761904761905,0.9952380952380953,0.7761904761904762,0.9476190476190476,0.9952380952380953,0.3142857142857143,1.0,Deletion,PUE,0.09,0.7064723392873564,0.5366873222967443,0.39502549199521386,0.2490122441987922,0.5205807275293542,0.4941915483410029,0.3248932879678318,0.6346418750405131,0.3157894736842105,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.2631578947368421,0.9626060236072957,1.333456886788045
regression,0.8226129952588501,0.06084642733258695,0.7074197252026466,0.07710590350548945,0.4380952380952381,0.6,0.6904761904761905,0.780952380952381,0.5142857142857142,0.7666666666666667,0.3761904761904762,0.5333333333333333,AdditionLinear,PUE,0.09,0.5483949442998858,0.4617365895912547,0.33936673713881954,0.20565512348424927,0.4560612073240759,0.4105538434531761,0.35754520505597853,0.5262358781329113,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8599666298488807,1.2672215425899716
regression,0.8226129952588501,0.06084642733258695,0.6815969060283428,0.10361570374390158,0.37142857142857144,0.49047619047619045,0.6047619047619047,0.7714285714285715,0.5285714285714286,0.7523809523809524,0.36666666666666664,0.41904761904761906,AdditionRand,PUE,0.09,0.5826878794492015,0.49260778888263446,0.35907674029445985,0.20474195311047028,0.4800945170572364,0.4277422888031321,0.3588336665742662,0.5436891263415846,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8285754175496169,1.7029053025173935
regression,0.8226129952588501,0.06084642733258695,0.6711012389564178,0.09327228683456823,0.4857142857142857,0.6238095238095238,0.7142857142857143,0.780952380952381,0.5095238095238095,0.7238095238095238,0.3142857142857143,0.6047619047619047,ReplacementLinear,PUE,0.09,0.5664189590701725,0.4524914406782691,0.3344568187257692,0.20366652200845958,0.4500465286205455,0.4676856348967431,0.3510778194328025,0.5441102645646654,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.8158164809264211,1.5329131211721163
regression,0.8226129952588501,0.06084642733258695,0.6792477799078528,0.08744315903076882,0.40476190476190477,0.5761904761904761,0.6142857142857143,0.7761904761904762,0.29523809523809524,0.6,0.26666666666666666,0.45714285714285713,ReplacementRand,PUE,0.09,0.6257004759793526,0.5260145617726888,0.3866545869419457,0.20904714190463036,0.44667081941391273,0.4553123683156014,0.3662183902589624,0.6039591052936357,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.8257197294751162,1.4371124627055583
classification,0.8922537112010795,0.0505220807611312,0.8956470588235295,0.030637872588483033,0.9340659340659341,0.8681318681318682,0.967032967032967,0.7472527472527473,0.967032967032967,0.967032967032967,0.24175824175824176,0.978021978021978,Deletion,Bala Classification,0.1,0.4583118433345717,0.45145499425229885,0.37027223465009235,0.13359245366794406,0.5708147328969158,0.9101008038183271,0.3304185779816514,0.4350717359866137,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.0,0.0,1.0038031196506676,0.6064253911737947
