dataset,perturbation_type,perturbation_ratio,SHAP_feat,SHAP_feat_ratio,max_shap_feat,feat,DCC_pearson_matrix,Corr_pearson_matrix,DCC_spearman_matrix,Corr_spearman_matrix,DCC_kendall_matrix,Corr_kendall_matrix,DCC_mutual_info_matrix,Corr_mutual_info_matrix,DCC_js_corr_matrix,Corr_js_corr_matrix,DCC_wd_corr_matrix,Corr_wd_corr_matrix,DCC_xi_matrix,Corr_xi_matrix,DCC_dcor_matrix,Corr_dcor_matrix
PUE.csv,Deletion,0.12,0.008544889746891467,0.05790513222174778,ZS_log_FCVm,ZS_SS_TPSA_norm,0.8095238095238095,0.30640761443813774,0.7142857142857143,0.3614771487281049,0.9523809523809523,0.26415284145969214,0.6190476190476191,0.1151053792555556,1.0,0.27633189466011976,0.9523809523809523,0.2998461732683211,0.3333333333333333,0.22549239192263937,0.9523809523809523,0.34944073792725877
PUE.csv,Deletion,0.12,0.010894131588266052,0.07382495839564837,ZS_log_FCVm,ZS_SS_MolLogP_norm,0.9047619047619048,0.4003786920928538,0.9047619047619048,0.28656635178330525,0.9523809523809523,0.20275255465493855,0.7142857142857143,0.13573571291932113,1.0,0.23145984715783546,1.0,0.23364874974260227,0.3333333333333333,0.2832871160409556,1.0,0.41210763287335167
PUE.csv,Deletion,0.12,0.020904049538239572,0.1416579719968975,ZS_log_FCVm,ZS_HS_BertzCT,1.0,0.06526017983315688,1.0,0.0015770910990389392,1.0,0.007271310741018238,0.7619047619047619,0.12187566471577124,1.0,0.3843343134504427,1.0,0.2264023616861192,0.5238095238095238,0.11566055176336743,1.0,0.18638945119419167
PUE.csv,Deletion,0.12,0.025444808986544963,0.17242879339186357,ZS_log_FCVm,ZS_SS_VSA_EState8,0.9523809523809523,-0.5454520821876214,0.9047619047619048,-0.46465938183089756,0.9523809523809523,-0.3401818857966582,0.7619047619047619,0.18189879486414362,1.0,0.45645719309606536,0.9523809523809523,0.40221416056747483,0.38095238095238093,0.29884723407281,1.0,0.4879451817342774
PUE.csv,Deletion,0.12,0.011716622510858475,0.07939863424573497,ZS_log_FCVm,ZS_SS_PEOE_VSA8,0.8571428571428571,0.18472090991023993,0.7619047619047619,0.05605967319293664,0.8571428571428571,0.026347582590471944,0.5714285714285714,0.1500341230896087,1.0,0.41089182119997875,1.0,0.4429775989757846,0.42857142857142855,0.2728286760523322,0.9523809523809523,0.27904582276243456
PUE.csv,Deletion,0.12,0.016325726421429827,0.11063259738288378,ZS_log_FCVm,ZS_log_HS_NumNHCO_norm,1.0,-0.2913452599425297,0.9523809523809523,-0.22723534098693737,1.0,-0.1573136135999585,0.9047619047619048,0.1098108198918754,1.0,0.25403560897362426,1.0,0.20482282625398338,0.38095238095238093,0.12145460039817979,1.0,0.3035164046885007
PUE.csv,Deletion,0.12,0.01729935977190687,0.11723050204460117,ZS_log_FCVm,ZS_FC_NumHAcceptors_norm,1.0,0.359772544558852,1.0,0.23711817608571903,1.0,0.1595778406905808,0.9523809523809523,0.136575359880241,1.0,0.20936991315102346,1.0,0.10368995459962962,0.42857142857142855,0.09168266496018207,1.0,0.3524872406934722
PUE.csv,Deletion,0.12,0.08548074674784077,0.5792671514162167,ZS_log_FCVm,ZS_FC_RingCount_norm,1.0,-0.18115633916320778,1.0,-0.08084345553590135,1.0,-0.06643395730744509,0.9523809523809523,0.12294733723023372,1.0,0.3069123504041769,0.9523809523809523,0.32045958894746496,0.42857142857142855,0.17269002417519907,1.0,0.30885954755609213
PUE.csv,AdditionLinear,0.12,0.1020356618506957,1.0,ZS_CHS,ZS_CHS,0.5714285714285714,0.5282036492502962,0.6666666666666666,0.4306858939617517,0.8571428571428571,0.3066977008585295,0.9047619047619048,0.1847744034336174,0.9047619047619048,0.24086909248925598,1.0,0.19556495935578494,0.9523809523809523,0.24306169602385796,0.7619047619047619,0.4596195458742956
PUE.csv,AdditionLinear,0.12,0.013792429257594455,0.13517263481640676,ZS_CHS,ZS_R,0.7619047619047619,-0.06054872219623424,0.7619047619047619,-0.1127964924960189,0.8095238095238095,-0.08366733275470215,0.8571428571428571,0.08078505425796187,0.2857142857142857,0.24965452361340482,0.5238095238095238,0.4269048976725216,0.5714285714285714,0.29007522236249006,0.9523809523809523,0.12038258464302479
PUE.csv,AdditionLinear,0.12,0.009874276547398093,0.09677279853240614,ZS_CHS,ZS_log_Tr1K,0.3333333333333333,0.2712302289561963,0.5238095238095238,0.17667616781933507,0.6190476190476191,0.12248675078282827,0.9523809523809523,0.10268144082961525,0.6666666666666666,0.15811129217388187,0.7142857142857143,0.17440421594637884,0.7142857142857143,0.2631553593006859,0.6190476190476191,0.33200385518670184
PUE.csv,AdditionLinear,0.12,0.007464400051498761,0.07315481583704617,ZS_CHS,ZS_log_Tr2K,0.5714285714285714,0.28160102132209747,0.7619047619047619,0.1672146701836897,0.7619047619047619,0.11279335580391586,0.9523809523809523,0.12452432764393029,0.9047619047619048,0.19525492549368856,0.9047619047619048,0.29152892047404033,0.2857142857142857,0.3061142256166631,0.7619047619047619,0.35492523560326195
PUE.csv,AdditionLinear,0.12,0.0011069404018524424,0.010848563941028577,ZS_CHS,PMStep,0.8571428571428571,-0.2149031498134932,1.0,-0.14931790716422713,0.9047619047619048,-0.11850697877987897,0.7142857142857143,0.08929590593289201,0.47619047619047616,0.5299071957602769,1.0,0.586196136716572,0.6666666666666666,0.27963062344337253,1.0,0.2202898934687534
PUE.csv,AdditionLinear,0.12,0.0017691645603849445,0.01733868853591292,ZS_CHS,Form_Method,0.7619047619047619,0.21938873580612875,0.8571428571428571,0.16883950505717182,0.8571428571428571,0.12781305073790722,0.8571428571428571,0.09340746069905406,0.9047619047619048,0.258465914456306,0.9523809523809523,0.3608040964993778,0.9047619047619048,0.32300008824265647,0.9047619047619048,0.2681256033102333
PUE.csv,AdditionLinear,0.12,0.00634210745037419,0.06215579274287766,ZS_CHS,ZS_log_CSArea,0.7619047619047619,0.11448387205618099,0.8571428571428571,0.09121727262539428,0.8571428571428571,0.0712611109480551,0.9523809523809523,0.1366903123140231,0.9047619047619048,0.1997364248454276,0.9047619047619048,0.24203688188121242,0.38095238095238093,0.2718549146657494,0.9047619047619048,0.24823001504145276
PUE.csv,AdditionLinear,0.12,0.014457754749152476,0.14169315401028978,ZS_CHS,ZS_log_StrainRate,1.0,0.1271598988309576,0.9047619047619048,0.14941772622695476,0.9523809523809523,0.11694537185396618,0.9047619047619048,0.1042331803690926,0.8571428571428571,0.2201241832648051,0.9523809523809523,0.23862294627889624,0.5238095238095238,0.36991096496046194,1.0,0.27797822696777047
PUE.csv,AdditionLinear,0.12,0.056445445942561616,0.553193314168489,ZS_CHS,ZS_log_PO_MW,0.47619047619047616,-0.5246471861359535,0.7142857142857143,-0.34202632840180536,0.8571428571428571,-0.2572061775073112,0.9523809523809523,0.21234789574264087,0.9047619047619048,0.4779840311623345,0.9523809523809523,0.4197909152150711,0.42857142857142855,0.29492541694655194,0.6666666666666666,0.5064965565911931
PUE.csv,AdditionLinear,0.12,0.06475197867548275,0.6346014471904096,ZS_CHS,ZS_log_FCVm,0.5238095238095238,-0.5291624504253865,0.7619047619047619,-0.4226164834129955,0.7619047619047619,-0.31389704296881843,0.9523809523809523,0.2278855869396543,0.9047619047619048,0.49569981487787973,0.9523809523809523,0.37301636622877393,0.6666666666666666,0.2166807434713941,0.6666666666666666,0.5328168960711424
PUE.csv,AdditionLinear,0.12,0.07995400672323677,0.7835888479875787,ZS_CHS,ZS_FCCED,0.5238095238095238,0.5771656015551916,0.7619047619047619,0.46067556119346154,0.8095238095238095,0.33070866730532744,0.9047619047619048,0.19168277425510652,0.8571428571428571,0.08403344683756572,0.9047619047619048,0.15009794412393038,0.7142857142857143,0.2191186719660284,0.7142857142857143,0.5389533204751772
PUE.csv,AdditionLinear,0.12,0.01851609517035374,0.18146689926358817,ZS_CHS,ZS_log_Fchi,0.2857142857142857,-0.5544376936300767,0.5238095238095238,-0.46470421211101975,0.7142857142857143,-0.33328187511193597,0.9523809523809523,0.14797625427420424,0.9047619047619048,0.19007408884361124,0.9523809523809523,0.23608540646483728,0.5714285714285714,0.19666406741018605,0.5238095238095238,0.51423185256069
PUE.csv,AdditionLinear,0.12,0.01601557843002033,0.15696059730033626,ZS_CHS,ZS_SS_TPSA_norm,0.6190476190476191,0.2677371354099521,0.7619047619047619,0.35627328541915393,0.8095238095238095,0.2625275336342846,0.8571428571428571,0.10358204736408064,0.2857142857142857,0.22587989628325292,0.7142857142857143,0.24536408502100804,0.6190476190476191,0.3465325138171792,0.8571428571428571,0.36624594795756804
PUE.csv,AdditionLinear,0.12,0.01024843660944263,0.10043975237244716,ZS_CHS,ZS_SS_MolLogP_norm,0.5238095238095238,0.3364784528648439,0.8571428571428571,0.2750883428776521,1.0,0.195500538647476,0.9047619047619048,0.13132924566276288,0.9047619047619048,0.22554198411403603,0.9047619047619048,0.22847167123512885,0.5714285714285714,0.3244885077446438,0.8095238095238095,0.39101680338784406
PUE.csv,AdditionLinear,0.12,0.029374268411051823,0.2878823724790838,ZS_CHS,ZS_HS_BertzCT,0.8095238095238095,0.033292975743910505,1.0,-0.023926843986775727,1.0,-0.01119794439548391,1.0,0.10437697760872637,0.9047619047619048,0.3857318789502182,1.0,0.24107281984066065,0.7619047619047619,0.15716962579711036,1.0,0.17632287577924557
PUE.csv,AdditionLinear,0.12,0.0646039829900304,0.6331510162061041,ZS_CHS,ZS_SS_VSA_EState8,0.7142857142857143,-0.5501083666156386,0.8571428571428571,-0.4815942345446858,0.9047619047619048,-0.35279171918751473,0.9047619047619048,0.19154120806235192,0.9047619047619048,0.427837634896903,0.9523809523809523,0.4019441385403759,0.5238095238095238,0.36318741479631256,0.8095238095238095,0.5008980681566636
PUE.csv,AdditionLinear,0.12,0.014343009541824332,0.1405685941726122,ZS_CHS,ZS_SS_PEOE_VSA8,0.9523809523809523,0.19909425038874815,1.0,0.08235562786085511,1.0,0.04616691610398697,0.9523809523809523,0.13629481425241288,0.8571428571428571,0.3765864300439725,1.0,0.4110315950010205,0.7619047619047619,0.3596203404725844,1.0,0.2882932884025241
PUE.csv,AdditionLinear,0.12,0.015707009839292064,0.1539364723509653,ZS_CHS,ZS_log_HS_NumNHCO_norm,0.47619047619047616,-0.2760482966204461,0.7142857142857143,-0.20408386737406115,1.0,-0.13687273249937912,1.0,0.10071371618718053,0.8571428571428571,0.24234324085713216,1.0,0.2072610212471787,0.7142857142857143,0.12629775233347795,0.8095238095238095,0.28984247531875196
PUE.csv,AdditionLinear,0.12,0.015035679131511081,0.1473570990651497,ZS_CHS,ZS_FC_NumHAcceptors_norm,0.6190476190476191,0.3172783608987999,0.9047619047619048,0.2175236655284461,1.0,0.14921558229779214,1.0,0.1353880990479126,0.8571428571428571,0.21417465835911073,0.9047619047619048,0.10474562205525631,0.7142857142857143,0.08564850248610179,0.8571428571428571,0.3217323669800816
PUE.csv,AdditionLinear,0.12,0.08153456416662944,0.7990790934049645,ZS_CHS,ZS_FC_RingCount_norm,0.8095238095238095,-0.18392285763519914,1.0,-0.08604589305604592,1.0,-0.06754140665097552,1.0,0.11773243478411846,1.0,0.2856598300104451,0.9047619047619048,0.28926046045473364,0.8571428571428571,0.1743634372855839,0.9523809523809523,0.30076419027007173
PUE.csv,AdditionRand,0.12,0.062375292121736946,0.545678831226274,ZS_log_FCVm,ZS_CHS,0.7142857142857143,0.5085666231001931,0.8571428571428571,0.411900807557236,0.9523809523809523,0.29334650390994677,0.9523809523809523,0.16627804869648866,1.0,0.23863863018224482,1.0,0.20753709987072466,0.9047619047619048,0.2266140551124739,0.8571428571428571,0.44586731804399243
PUE.csv,AdditionRand,0.12,0.017292418077719637,0.15127955581049354,ZS_log_FCVm,ZS_R,0.8095238095238095,-0.050420152916009923,0.7619047619047619,-0.09228489885404148,0.8571428571428571,-0.0679549961485281,0.9047619047619048,0.07441980805322113,0.6190476190476191,0.26457201755619936,0.5238095238095238,0.4555816325277274,0.7142857142857143,0.3151461909496882,1.0,0.11766699381885316
PUE.csv,AdditionRand,0.12,0.008464999187037872,0.07405449666991566,ZS_log_FCVm,ZS_log_Tr1K,0.38095238095238093,0.2614560514762084,0.6190476190476191,0.16475732043489402,0.7142857142857143,0.11215833778220574,0.9047619047619048,0.09390505616337885,0.9523809523809523,0.17145648215439552,0.9523809523809523,0.17623669628884808,0.38095238095238093,0.274062147623491,0.47619047619047616,0.32456359308238675
PUE.csv,AdditionRand,0.12,0.008220483459954674,0.07191539556701751,ZS_log_FCVm,ZS_log_Tr2K,0.3333333333333333,0.2683107995139783,0.47619047619047616,0.16651541700940103,0.6666666666666666,0.11363301968658188,0.9523809523809523,0.12663627742501218,0.8571428571428571,0.16295232170990395,0.8571428571428571,0.26666817994202724,0.42857142857142855,0.26795471332515564,0.5714285714285714,0.3434510206238042
PUE.csv,AdditionRand,0.12,0.0014395567602537183,0.012593698942299334,ZS_log_FCVm,PMStep,0.7142857142857143,-0.2042936725198468,1.0,-0.14963227195265108,0.9047619047619048,-0.1199864010785089,0.8095238095238095,0.07090668633895576,0.7619047619047619,0.5397373663483624,1.0,0.5921391518336535,0.6190476190476191,0.26826265118893733,0.9047619047619048,0.2119108210575876
PUE.csv,AdditionRand,0.12,0.0023013188131425174,0.02013266659791758,ZS_log_FCVm,Form_Method,0.8571428571428571,0.2112537718773276,0.8571428571428571,0.1613214442347597,0.8571428571428571,0.12221280191148523,0.8571428571428571,0.08242336578533205,0.9047619047619048,0.2564512979573042,0.9047619047619048,0.35464473400337454,0.7142857142857143,0.2606925120376392,0.9523809523809523,0.26248610369945585
PUE.csv,AdditionRand,0.12,0.008404899780025914,0.07352872800318667,ZS_log_FCVm,ZS_log_CSArea,0.6190476190476191,0.0832731593702273,0.8095238095238095,0.07236807006179521,0.9047619047619048,0.05740217766945251,1.0,0.13868804731407544,0.9523809523809523,0.201546585784252,0.9047619047619048,0.22803559810789,0.38095238095238093,0.3484291417267511,0.8571428571428571,0.23246528270861963
PUE.csv,AdditionRand,0.12,0.010953654762971582,0.09582604466282695,ZS_log_FCVm,ZS_log_StrainRate,0.9523809523809523,0.10702162063937783,0.9523809523809523,0.11696249259902679,1.0,0.08919869339771826,1.0,0.09694194982820592,1.0,0.2202831024171575,1.0,0.23766594770918426,0.6190476190476191,0.3454780705321773,0.9047619047619048,0.2552703193167941
PUE.csv,AdditionRand,0.12,0.030060948105448182,0.26298270468569396,ZS_log_FCVm,ZS_log_PO_MW,0.38095238095238093,-0.5145391973301895,0.7619047619047619,-0.33641570846642993,0.8571428571428571,-0.25333409959523334,0.9047619047619048,0.2044429189629886,0.9047619047619048,0.4669934629183682,1.0,0.43531132907396,0.5238095238095238,0.3098599242881038,0.7142857142857143,0.5113966372343427
PUE.csv,AdditionRand,0.12,0.11430769997356208,1.0,ZS_log_FCVm,ZS_log_FCVm,0.38095238095238093,-0.6006083533472713,0.7619047619047619,-0.48976772995690676,0.9047619047619048,-0.3600854341405693,0.9047619047619048,0.23129223284158215,0.8095238095238095,0.47738141157024705,1.0,0.41003306849438254,0.7619047619047619,0.2685705890527189,0.5238095238095238,0.5761118598835326
PUE.csv,AdditionRand,0.12,0.08813256906734723,0.7710116561502959,ZS_log_FCVm,ZS_FCCED,0.5238095238095238,0.58056968687749,0.6666666666666666,0.4618886949039278,0.8095238095238095,0.33171225953866845,1.0,0.1971081053448828,1.0,0.08204159284431865,0.8571428571428571,0.12959764129881796,0.5714285714285714,0.22048095932549006,0.6190476190476191,0.533840129757473
PUE.csv,AdditionRand,0.12,0.057902586943518804,0.5065501882805002,ZS_log_FCVm,ZS_log_Fchi,0.42857142857142855,-0.6039835167768355,0.7142857142857143,-0.5175932166712228,0.7619047619047619,-0.37130433147409003,0.8571428571428571,0.16075595441975887,1.0,0.20840245095154436,1.0,0.26056152522415843,0.5714285714285714,0.22533098068005042,0.5714285714285714,0.5626600270919847
PUE.csv,AdditionRand,0.12,0.01624820347295831,0.14214443538551047,ZS_log_FCVm,ZS_SS_TPSA_norm,0.5714285714285714,0.3587560776574389,0.8095238095238095,0.3908862656979461,0.8571428571428571,0.283429510830629,0.9047619047619048,0.10531190248458155,0.5238095238095238,0.2487502103676518,0.8571428571428571,0.27059612569304103,0.5714285714285714,0.3216898705550475,0.8095238095238095,0.3809352861640967
PUE.csv,AdditionRand,0.12,0.028757631574645982,0.25158087846485633,ZS_log_FCVm,ZS_SS_MolLogP_norm,0.6666666666666666,0.4109202557681798,0.9047619047619048,0.3175654779639227,1.0,0.22408440993086834,0.9523809523809523,0.14375296650711167,1.0,0.22147645805327076,0.9047619047619048,0.22733593861288054,0.7142857142857143,0.3623376685742207,0.8095238095238095,0.42650924022078424
PUE.csv,AdditionRand,0.12,0.04723847638608865,0.4132571681261569,ZS_log_FCVm,ZS_HS_BertzCT,0.47619047619047616,0.014152867385591388,0.5714285714285714,-0.02486326904908755,0.8095238095238095,-0.011592466064511016,0.9523809523809523,0.11796820724072389,0.8571428571428571,0.3634731268082201,1.0,0.2660410743700496,0.7619047619047619,0.14434332250548576,0.5238095238095238,0.18021243181289706
PUE.csv,AdditionRand,0.12,0.05645841624709321,0.4939161251617461,ZS_log_FCVm,ZS_SS_VSA_EState8,0.6190476190476191,-0.5305583900090429,0.7142857142857143,-0.48876042861686647,0.8571428571428571,-0.35838987992656773,0.9047619047619048,0.1818356809982408,0.9047619047619048,0.4239244406835783,0.9523809523809523,0.4215471357075111,0.6190476190476191,0.3359576582435957,0.6666666666666666,0.4875619618575099
PUE.csv,AdditionRand,0.12,0.00870515587154982,0.07615546348638991,ZS_log_FCVm,ZS_SS_PEOE_VSA8,1.0,0.20104165323882245,1.0,0.10100834334596993,1.0,0.05993488263752907,0.9523809523809523,0.13528455549256937,0.9523809523809523,0.3778972108166519,1.0,0.4112039586150281,0.8095238095238095,0.3499688310456591,1.0,0.27478151267910894
PUE.csv,AdditionRand,0.12,0.01614352469809453,0.1412286722751689,ZS_log_FCVm,ZS_log_HS_NumNHCO_norm,0.5238095238095238,-0.31087488052775286,0.6666666666666666,-0.24031398044695107,0.7142857142857143,-0.1614970629413473,0.9523809523809523,0.09647884919382069,0.8571428571428571,0.22391300395579786,1.0,0.22567233457446362,0.7142857142857143,0.13497687914879497,0.7142857142857143,0.3181807350643334
PUE.csv,AdditionRand,0.12,0.015725271108645505,0.13756965726965514,ZS_log_FCVm,ZS_FC_NumHAcceptors_norm,0.5714285714285714,0.3584746088903131,0.8095238095238095,0.2587318504641572,0.9523809523809523,0.17653920921300084,1.0,0.13220089789661976,0.9047619047619048,0.1960761948854913,0.9523809523809523,0.12091317945082246,0.6190476190476191,0.10259208047442836,0.7142857142857143,0.3463742565316595
PUE.csv,AdditionRand,0.12,0.038496041978566146,0.336775580188122,ZS_log_FCVm,ZS_FC_RingCount_norm,0.7142857142857143,-0.15054578493147375,0.9047619047619048,-0.06962095964838265,0.9523809523809523,-0.05454410950866262,1.0,0.11844696306094311,0.9523809523809523,0.284541320007744,0.9523809523809523,0.2698359145792193,0.9047619047619048,0.16551405064047175,0.8095238095238095,0.26492315745457706
PUE.csv,ReplacementLinear,0.12,0.05713741995409868,0.4725724843516271,ZS_log_FCVm,ZS_CHS,0.47619047619047616,0.43386979437981477,0.6190476190476191,0.3439837600833888,0.7619047619047619,0.24330641724626378,0.9047619047619048,0.15468496817382535,0.9523809523809523,0.2530426874280088,0.9523809523809523,0.20601297016898257,0.8095238095238095,0.2021109372644624,0.6190476190476191,0.377333812396648
PUE.csv,ReplacementLinear,0.12,0.02006675741754594,0.1659682466115776,ZS_log_FCVm,ZS_R,0.47619047619047616,-0.08685280005971785,0.6666666666666666,-0.12170325916150586,0.8095238095238095,-0.09091975966629229,0.8571428571428571,0.07731308958831008,0.3333333333333333,0.253546632306873,0.19047619047619047,0.42912992628401503,0.42857142857142855,0.24303484268033415,1.0,0.13169626272307614
PUE.csv,ReplacementLinear,0.12,0.007374314240096812,0.06099151840653153,ZS_log_FCVm,ZS_log_Tr1K,0.42857142857142855,0.31141959222421617,0.7142857142857143,0.18809163517694974,0.9047619047619048,0.12959864186775827,1.0,0.10316972986533235,0.8571428571428571,0.183579389625622,0.9047619047619048,0.17369566549635185,0.23809523809523808,0.2890707059155798,0.5714285714285714,0.3491938848682701
PUE.csv,ReplacementLinear,0.12,0.008148832037339541,0.06739740442503893,ZS_log_FCVm,ZS_log_Tr2K,0.42857142857142855,0.3343730418416166,0.5714285714285714,0.22015911139532224,0.7619047619047619,0.15114994555544642,1.0,0.12354196845387322,0.9047619047619048,0.18123354474190004,0.9523809523809523,0.2783285684962496,0.2857142857142857,0.26850990319456214,0.6190476190476191,0.3684561966461421
PUE.csv,ReplacementLinear,0.12,0.001487845797920689,0.01230568313410644,ZS_log_FCVm,PMStep,0.7619047619047619,-0.19256872480908524,0.9523809523809523,-0.15792567072475333,0.9523809523809523,-0.12573329888181334,0.5714285714285714,0.08267425079395693,0.42857142857142855,0.5394864117160525,0.9523809523809523,0.5812166491370963,0.5238095238095238,0.22913935512711892,0.9523809523809523,0.20099674225571118
PUE.csv,ReplacementLinear,0.12,0.0017479500682526417,0.014456954950719516,ZS_log_FCVm,Form_Method,0.7619047619047619,0.1918306939270845,0.8571428571428571,0.14688888252289078,0.9047619047619048,0.1141832666326414,0.7619047619047619,0.08623989702645078,0.8571428571428571,0.24679752024963955,0.9047619047619048,0.3528004090186335,0.42857142857142855,0.26850990319456214,0.9047619047619048,0.23679434441615788
PUE.csv,ReplacementLinear,0.12,0.00684082334414475,0.05657911899680011,ZS_log_FCVm,ZS_log_CSArea,0.5714285714285714,0.17453659351153514,0.6190476190476191,0.13126386610661883,0.8095238095238095,0.09777361990276516,0.9523809523809523,0.13147904817081427,0.8095238095238095,0.19343140348943044,0.9047619047619048,0.22088129431358974,0.23809523809523808,0.23507035591202785,0.6190476190476191,0.2544146918981016
PUE.csv,ReplacementLinear,0.12,0.01678991968022823,0.13886615919521517,ZS_log_FCVm,ZS_log_StrainRate,0.5238095238095238,0.10975210971427106,0.5714285714285714,0.1315462075653904,0.7142857142857143,0.09868204722167158,0.9523809523809523,0.10451474743722296,0.6666666666666666,0.20634653297345049,0.8571428571428571,0.22799884432872625,0.42857142857142855,0.3101116372715663,0.7142857142857143,0.23429910084338967
PUE.csv,ReplacementLinear,0.12,0.02370440436418834,0.19605451680280975,ZS_log_FCVm,ZS_log_PO_MW,0.23809523809523808,-0.4485037378136345,0.42857142857142855,-0.33622012760738584,0.7619047619047619,-0.2525080898395051,0.8571428571428571,0.20764298257704614,0.8095238095238095,0.4816718540349832,0.9047619047619048,0.44640020577492656,0.38095238095238093,0.325221567842644,0.38095238095238093,0.4644930690767257
PUE.csv,ReplacementLinear,0.12,0.12090720862111055,1.0,ZS_log_FCVm,ZS_log_FCVm,0.23809523809523808,-0.6096782735266205,0.6190476190476191,-0.4637674194482022,0.8095238095238095,-0.3404584825983228,0.9047619047619048,0.21790480833278916,0.8095238095238095,0.4948340868236868,0.9523809523809523,0.381238979341738,0.5714285714285714,0.23015609811881754,0.5714285714285714,0.5659532272083705
PUE.csv,ReplacementLinear,0.12,0.03392078340440661,0.28055220024725636,ZS_log_FCVm,ZS_FCCED,0.42857142857142855,0.5666321531691145,0.42857142857142855,0.45764680567230837,0.7619047619047619,0.3270516316474182,0.9047619047619048,0.17609279203507547,0.8571428571428571,0.08440409886543374,0.9047619047619048,0.1364293745503223,0.38095238095238093,0.2105555526677375,0.3333333333333333,0.5166481444718695
PUE.csv,ReplacementLinear,0.12,0.024723066269299335,0.20447967123924368,ZS_log_FCVm,ZS_log_Fchi,0.14285714285714285,-0.4699488436255687,0.42857142857142855,-0.4329759280745851,0.5714285714285714,-0.31096341050633275,0.8571428571428571,0.15879094471286526,0.42857142857142855,0.1614595463114625,0.6190476190476191,0.19119158517629273,0.47619047619047616,0.19835463676735332,0.47619047619047616,0.4926055487656367
PUE.csv,ReplacementLinear,0.12,0.021648362395832805,0.17904939368563813,ZS_log_FCVm,ZS_SS_TPSA_norm,0.5238095238095238,0.3190929644112351,0.47619047619047616,0.3869230135833209,0.7619047619047619,0.2821052942005198,0.8571428571428571,0.10597864190523247,0.9523809523809523,0.2614732113108979,0.9523809523809523,0.2734995253217227,0.3333333333333333,0.326803168051953,0.8095238095238095,0.3731851952355173
PUE.csv,ReplacementLinear,0.12,0.012287872727728662,0.1016306047246151,ZS_log_FCVm,ZS_SS_MolLogP_norm,0.23809523809523808,0.3515110947780534,0.5714285714285714,0.2903682459983196,0.8095238095238095,0.20480960862599162,0.9047619047619048,0.13450842786800044,0.6190476190476191,0.19953948898805876,0.8571428571428571,0.2171192940487402,0.38095238095238093,0.33592561211636063,0.42857142857142855,0.3990098716161333
PUE.csv,ReplacementLinear,0.12,0.022371775857677783,0.18503260568842247,ZS_log_FCVm,ZS_HS_BertzCT,0.42857142857142855,0.06753093114389108,0.6190476190476191,0.0011970626246851218,0.8571428571428571,0.004688536241476101,0.9523809523809523,0.11349115071336834,0.8095238095238095,0.36900744110572103,0.9523809523809523,0.23927398592942273,0.5714285714285714,0.1344975283165002,0.5238095238095238,0.17456013093131936
PUE.csv,ReplacementLinear,0.12,0.11262147417577635,0.9314703023928095,ZS_log_FCVm,ZS_SS_VSA_EState8,0.38095238095238093,-0.5508803114472536,0.5238095238095238,-0.4712389147408112,0.6666666666666666,-0.344574605453789,0.7619047619047619,0.20331508494106354,0.9523809523809523,0.45323229200382964,0.8095238095238095,0.40818120569807836,0.3333333333333333,0.3300793399140932,0.6666666666666666,0.4932250688422517
PUE.csv,ReplacementLinear,0.12,0.009188087971785733,0.07599288807153456,ZS_log_FCVm,ZS_SS_PEOE_VSA8,0.6190476190476191,0.1835869559537016,0.9523809523809523,0.09087117375095051,1.0,0.051235563203396756,0.9523809523809523,0.13525359485906147,1.0,0.40042081482311725,0.9047619047619048,0.42020343092921886,0.5714285714285714,0.3166074952740857,0.9523809523809523,0.2720654382488967
PUE.csv,ReplacementLinear,0.12,0.017894305254266833,0.14800031741980407,ZS_log_FCVm,ZS_log_HS_NumNHCO_norm,0.2857142857142857,-0.25328507737923805,0.47619047619047616,-0.19900344923720356,0.6666666666666666,-0.1355782352578956,0.9523809523809523,0.09216425666293479,0.9523809523809523,0.24231665872749047,0.9523809523809523,0.20168853625279848,0.2857142857142857,0.10413645286994244,0.3333333333333333,0.26729047677781703
PUE.csv,ReplacementLinear,0.12,0.023105249132531633,0.1910990204474659,ZS_log_FCVm,ZS_FC_NumHAcceptors_norm,0.6190476190476191,0.41128274618830124,0.6666666666666666,0.2945713088036792,0.9047619047619048,0.19978661989155577,1.0,0.13959902445305655,0.8571428571428571,0.2033945646905119,0.9523809523809523,0.10589955407511605,0.5714285714285714,0.13938354324882996,0.5714285714285714,0.3856785932267158
PUE.csv,ReplacementLinear,0.12,0.06948475873271415,0.5746949212140029,ZS_log_FCVm,ZS_FC_RingCount_norm,0.7619047619047619,-0.20243337442330386,0.9047619047619048,-0.11770475875827918,0.9047619047619048,-0.08873676916606547,1.0,0.11032832159275129,0.9047619047619048,0.285906677273414,0.9523809523809523,0.29077105306856543,0.6666666666666666,0.14559697264254412,0.8095238095238095,0.29011449297681235
PUE.csv,ReplacementRand,0.12,0.06297147293137556,0.42786109776046594,ZS_log_FCVm,ZS_CHS,0.6190476190476191,0.45925627348477444,0.6666666666666666,0.3708169929149378,0.8571428571428571,0.2620655770052197,0.9523809523809523,0.16963477102273253,0.8095238095238095,0.24198711054290298,1.0,0.18520520289776649,0.8095238095238095,0.2171450630011137,0.7142857142857143,0.4016148819367959
